datetime,humidity,pressure,temperature,wind_speed,wind_direction,latitude,longitude,weather
2017-02-22 10:00:00,30.0,1011.0,47.444000000000074,2.0,260.0,39.739151,-104.984703,clear
2017-02-22 11:00:00,30.0,1011.0,46.94000000000002,4.0,250.0,39.739151,-104.984703,clear
2017-02-22 12:00:00,26.0,1011.0,46.148000000000025,4.0,250.0,39.739151,-104.984703,clear
2017-02-22 13:00:00,31.0,1011.0,44.38399999999999,7.0,210.0,39.739151,-104.984703,not clear
2017-02-22 14:00:00,24.0,1011.0,37.20200000000008,6.0,220.0,39.739151,-104.984703,not clear
2017-02-22 15:00:00,20.0,1012.0,40.694000000000074,5.0,230.0,39.739151,-104.984703,not clear
2017-02-22 16:00:00,17.0,1012.0,45.608,4.0,260.0,39.739151,-104.984703,not clear
2017-02-22 17:00:00,39.0,1013.0,46.38200000000002,4.0,100.0,39.739151,-104.984703,clear
2017-02-22 18:00:00,26.0,1011.0,51.27800000000006,4.0,263.0,39.739151,-104.984703,not clear
2017-02-22 19:00:00,26.0,1010.0,54.37400000000001,5.0,60.0,39.739151,-104.984703,not clear
2017-02-22 20:00:00,26.0,1008.0,55.4,6.0,60.0,39.739151,-104.984703,not clear
2017-02-22 21:00:00,24.0,1007.0,57.2,6.0,50.0,39.739151,-104.984703,not clear
2017-02-22 22:00:00,22.0,1007.0,58.1,6.0,80.0,39.739151,-104.984703,not clear
2017-02-22 23:00:00,24.0,1007.0,56.93000000000004,5.0,70.0,39.739151,-104.984703,not clear
2017-02-23 00:00:00,25.0,1007.0,54.41000000000008,5.0,70.0,39.739151,-104.984703,not clear
2017-02-23 01:00:00,25.0,1007.0,52.34000000000002,2.0,60.0,39.739151,-104.984703,clear
2017-02-23 02:00:00,34.0,1008.0,48.47000000000006,3.0,40.0,39.739151,-104.984703,not clear
2017-02-23 03:00:00,45.0,1009.0,44.88800000000005,5.0,360.0,39.739151,-104.984703,not clear
2017-02-23 04:00:00,52.0,1009.0,40.98200000000001,3.0,360.0,39.739151,-104.984703,not clear
2017-02-23 05:00:00,64.0,1009.0,37.63399999999999,2.0,50.0,39.739151,-104.984703,clear
2017-02-23 06:00:00,74.0,1008.0,34.93399999999999,1.0,330.0,39.739151,-104.984703,clear
2017-02-23 07:00:00,26.0,1007.0,32.0,1.0,310.0,39.739151,-104.984703,clear
2017-02-23 08:00:00,74.0,1006.0,32.25200000000008,3.0,360.0,39.739151,-104.984703,clear
2017-02-23 09:00:00,34.0,1005.0,30.991999999999997,4.0,340.0,39.739151,-104.984703,clear
2017-02-23 10:00:00,34.0,1004.0,31.19000000000002,5.0,350.0,39.739151,-104.984703,clear
2017-02-23 11:00:00,40.0,1004.0,31.51400000000003,4.0,20.0,39.739151,-104.984703,not clear
2017-02-23 12:00:00,86.0,1002.0,31.010000000000083,3.0,40.0,39.739151,-104.984703,not clear
2017-02-23 13:00:00,86.0,1001.0,30.722000000000037,2.0,30.0,39.739151,-104.984703,not clear
2017-02-23 14:00:00,86.0,1001.0,30.48800000000005,3.0,100.0,39.739151,-104.984703,not clear
2017-02-23 15:00:00,92.0,1000.0,29.696000000000048,1.0,5.0,39.739151,-104.984703,not clear
2017-02-23 16:00:00,86.0,1000.0,30.452000000000076,3.0,350.0,39.739151,-104.984703,not clear
2017-02-23 17:00:00,74.0,999.0,30.218000000000085,3.0,320.0,39.739151,-104.984703,not clear
2017-02-23 18:00:00,92.0,1000.0,30.470000000000063,5.0,70.0,39.739151,-104.984703,not clear
2017-02-23 19:00:00,92.0,999.0,31.22600000000009,6.0,350.0,39.739151,-104.984703,not clear
2017-02-23 20:00:00,86.0,1000.0,32.018000000000086,6.0,40.0,39.739151,-104.984703,not clear
2017-02-23 21:00:00,65.0,1000.0,31.49600000000005,2.0,20.0,39.739151,-104.984703,not clear
2017-02-23 22:00:00,92.0,1002.0,28.094000000000072,5.0,20.0,39.739151,-104.984703,not clear
2017-02-23 23:00:00,85.0,1004.0,26.33000000000004,9.0,360.0,39.739151,-104.984703,not clear
2017-02-24 00:00:00,92.0,1005.0,25.358000000000004,8.0,350.0,39.739151,-104.984703,not clear
2017-02-24 01:00:00,85.0,1007.0,22.694000000000074,6.0,360.0,39.739151,-104.984703,not clear
2017-02-24 02:00:00,79.0,1010.0,22.082000000000015,7.0,20.0,39.739151,-104.984703,not clear
2017-02-24 03:00:00,85.0,1009.0,20.912000000000056,6.0,360.0,39.739151,-104.984703,not clear
2017-02-24 04:00:00,79.0,1011.0,20.57000000000006,5.0,360.0,39.739151,-104.984703,not clear
2017-02-24 05:00:00,79.0,1011.0,19.97600000000009,4.0,350.0,39.739151,-104.984703,not clear
2017-02-24 06:00:00,92.0,1011.0,20.444000000000074,2.0,330.0,39.739151,-104.984703,not clear
2017-02-24 07:00:00,85.0,1010.0,19.670000000000066,3.0,340.0,39.739151,-104.984703,not clear
2017-02-24 08:00:00,85.0,1011.0,19.670000000000066,2.0,300.0,39.739151,-104.984703,not clear
2017-02-24 09:00:00,92.0,1011.0,19.094000000000072,2.0,350.0,39.739151,-104.984703,not clear
2017-02-24 10:00:00,92.0,1010.0,19.11200000000006,2.0,300.0,39.739151,-104.984703,not clear
2017-02-24 11:00:00,79.0,1011.0,19.904000000000053,4.0,350.0,39.739151,-104.984703,not clear
2017-02-24 12:00:00,92.0,1011.0,19.922000000000036,2.0,340.0,39.739151,-104.984703,not clear
2017-02-24 13:00:00,85.0,1011.0,19.688000000000045,4.0,10.0,39.739151,-104.984703,not clear
2017-02-24 14:00:00,92.0,1012.0,19.148000000000025,2.0,20.0,39.739151,-104.984703,not clear
2017-02-24 15:00:00,78.0,1013.0,19.670000000000066,3.0,50.0,39.739151,-104.984703,not clear
2017-02-24 16:00:00,78.0,1013.0,20.444000000000074,1.0,30.0,39.739151,-104.984703,not clear
2017-02-24 17:00:00,85.0,1014.0,21.43399999999999,1.0,70.0,39.739151,-104.984703,not clear
2017-02-24 18:00:00,79.0,1013.0,23.324000000000012,1.0,60.0,39.739151,-104.984703,not clear
2017-02-24 19:00:00,67.0,1013.0,24.29600000000005,2.0,20.0,39.739151,-104.984703,not clear
2017-02-24 20:00:00,62.0,1013.0,24.29600000000005,2.0,10.0,39.739151,-104.984703,not clear
2017-02-24 21:00:00,62.0,1013.0,25.07000000000006,1.0,90.0,39.739151,-104.984703,not clear
2017-02-24 22:00:00,68.0,1014.0,25.05200000000008,2.0,70.0,39.739151,-104.984703,not clear
2017-02-24 23:00:00,68.0,1014.0,25.28600000000007,2.0,90.0,39.739151,-104.984703,not clear
2017-02-25 00:00:00,63.0,1015.0,25.05200000000008,1.0,35.0,39.739151,-104.984703,not clear
2017-02-25 01:00:00,62.0,1016.0,23.288000000000046,1.0,35.0,39.739151,-104.984703,not clear
2017-02-25 02:00:00,68.0,1017.0,23.0,1.0,38.0,39.739151,-104.984703,not clear
2017-02-25 03:00:00,73.0,1017.0,22.082000000000015,1.0,90.0,39.739151,-104.984703,not clear
2017-02-25 04:00:00,85.0,1017.0,21.182000000000016,1.0,38.0,39.739151,-104.984703,not clear
2017-02-25 05:00:00,85.0,1017.0,19.07600000000009,1.0,196.0,39.739151,-104.984703,not clear
2017-02-25 06:00:00,79.0,1016.0,19.4,1.0,196.0,39.739151,-104.984703,clear
2017-02-25 07:00:00,79.0,1016.0,18.104000000000052,1.0,196.0,39.739151,-104.984703,clear
2017-02-25 08:00:00,73.0,1015.0,17.85200000000008,2.0,232.0,39.739151,-104.984703,clear
2017-02-25 09:00:00,67.0,1015.0,17.09600000000005,3.0,260.0,39.739151,-104.984703,clear
2017-02-25 10:00:00,48.0,1014.0,17.85200000000008,2.0,180.0,39.739151,-104.984703,clear
2017-02-25 11:00:00,38.0,1014.0,16.32200000000004,8.0,260.0,39.739151,-104.984703,clear
2017-02-25 12:00:00,41.0,1014.0,15.278000000000066,5.0,320.0,39.739151,-104.984703,clear
2017-02-25 13:00:00,85.0,1014.0,15.908000000000005,2.0,226.0,39.739151,-104.984703,clear
2017-02-25 14:00:00,85.0,1014.0,15.29600000000005,2.0,236.0,39.739151,-104.984703,clear
2017-02-25 15:00:00,92.0,1014.0,16.124000000000013,2.0,214.0,39.739151,-104.984703,not clear
2017-02-25 16:00:00,79.0,1014.0,19.904000000000053,2.0,214.0,39.739151,-104.984703,clear
2017-02-25 17:00:00,53.0,1013.0,23.61200000000006,3.0,100.0,39.739151,-104.984703,clear
2017-02-25 18:00:00,64.0,1012.0,29.858000000000004,4.0,220.0,39.739151,-104.984703,not clear
2017-02-25 19:00:00,40.0,1012.0,31.712000000000057,3.0,360.0,39.739151,-104.984703,clear
2017-02-25 20:00:00,22.0,1011.0,34.05200000000008,3.0,295.0,39.739151,-104.984703,clear
2017-02-25 21:00:00,23.0,1010.0,36.104000000000056,1.0,170.0,39.739151,-104.984703,clear
2017-02-25 22:00:00,21.0,1009.0,36.17600000000009,1.0,0.0,39.739151,-104.984703,not clear
2017-02-25 23:00:00,22.0,1010.0,36.14000000000002,8.0,270.0,39.739151,-104.984703,clear
2017-02-26 00:00:00,24.0,1009.0,34.44800000000002,4.0,320.0,39.739151,-104.984703,clear
2017-02-26 01:00:00,51.0,1009.0,32.306000000000026,4.0,250.0,39.739151,-104.984703,clear
2017-02-26 02:00:00,30.0,1009.0,29.138000000000044,3.0,240.0,39.739151,-104.984703,clear
2017-02-26 03:00:00,45.0,1008.0,27.104000000000052,1.0,210.0,39.739151,-104.984703,clear
2017-02-26 04:00:00,33.0,1009.0,26.204000000000057,3.0,250.0,39.739151,-104.984703,not clear
2017-02-26 05:00:00,45.0,1008.0,25.7,3.0,120.0,39.739151,-104.984703,not clear
2017-02-26 06:00:00,33.0,1008.0,26.81600000000001,6.0,240.0,39.739151,-104.984703,clear
2017-02-26 07:00:00,38.0,1008.0,23.45,3.0,290.0,39.739151,-104.984703,clear
2017-02-26 08:00:00,30.0,1008.0,24.8,1.0,300.0,39.739151,-104.984703,clear
2017-02-26 09:00:00,28.0,1007.0,22.928000000000065,9.0,250.0,39.739151,-104.984703,clear
2017-02-26 10:00:00,38.0,1007.0,21.68600000000007,3.0,330.0,39.739151,-104.984703,clear
2017-02-26 11:00:00,41.0,1008.0,20.174000000000017,1.0,170.0,39.739151,-104.984703,clear
2017-02-26 12:00:00,48.0,1008.0,18.62600000000009,2.0,50.0,39.739151,-104.984703,clear
2017-02-26 13:00:00,52.0,1008.0,18.122000000000035,2.0,170.0,39.739151,-104.984703,not clear
2017-02-26 14:00:00,52.0,1008.0,17.09600000000005,1.0,130.0,39.739151,-104.984703,clear
2017-02-26 15:00:00,45.0,1008.0,22.49600000000005,3.0,160.0,39.739151,-104.984703,clear
2017-02-26 16:00:00,33.0,1009.0,28.148000000000025,5.0,150.0,39.739151,-104.984703,clear
2017-02-26 17:00:00,28.0,1008.0,30.956000000000028,4.0,150.0,39.739151,-104.984703,not clear
2017-02-26 18:00:00,15.0,1008.0,33.20600000000003,1.0,0.0,39.739151,-104.984703,not clear
2017-02-26 19:00:00,19.0,1009.0,34.358000000000004,2.0,50.0,39.739151,-104.984703,clear
2017-02-26 20:00:00,18.0,1007.0,38.94800000000002,6.0,280.0,39.739151,-104.984703,clear
2017-02-26 21:00:00,14.0,1007.0,39.97400000000001,4.0,270.0,39.739151,-104.984703,clear
2017-02-26 22:00:00,14.0,1007.0,41.774000000000015,2.0,320.0,39.739151,-104.984703,not clear
2017-02-26 23:00:00,12.0,1007.0,42.02600000000009,3.0,20.0,39.739151,-104.984703,clear
2017-02-27 00:00:00,13.0,1007.0,41.88200000000002,3.0,20.0,39.739151,-104.984703,clear
2017-02-27 01:00:00,17.0,1007.0,39.541999999999994,2.0,360.0,39.739151,-104.984703,clear
2017-02-27 02:00:00,61.0,1008.0,34.73600000000007,1.0,80.0,39.739151,-104.984703,clear
2017-02-27 03:00:00,45.0,1008.0,31.19000000000002,0.0,316.0,39.739151,-104.984703,clear
2017-02-27 04:00:00,45.0,1008.0,28.79600000000005,0.0,316.0,39.739151,-104.984703,clear
2017-02-27 05:00:00,67.0,1008.0,26.04199999999999,1.0,213.0,39.739151,-104.984703,clear
2017-02-27 06:00:00,53.0,1008.0,23.57600000000009,2.0,340.0,39.739151,-104.984703,clear
2017-02-27 07:00:00,49.0,1007.0,23.918000000000085,1.0,290.0,39.739151,-104.984703,clear
2017-02-27 08:00:00,45.0,1007.0,20.82200000000004,1.0,185.0,39.739151,-104.984703,clear
2017-02-27 09:00:00,38.0,1006.0,21.77600000000009,1.0,185.0,39.739151,-104.984703,clear
2017-02-27 10:00:00,45.0,1005.0,22.73000000000004,1.0,220.0,39.739151,-104.984703,clear
2017-02-27 11:00:00,57.0,1005.0,20.641999999999996,4.0,350.0,39.739151,-104.984703,clear
2017-02-27 12:00:00,73.0,1005.0,20.3,2.0,203.0,39.739151,-104.984703,clear
2017-02-27 13:00:00,45.0,1005.0,20.894000000000073,3.0,170.0,39.739151,-104.984703,clear
2017-02-27 14:00:00,45.0,1004.0,17.564000000000032,5.0,190.0,39.739151,-104.984703,not clear
2017-02-27 15:00:00,31.0,1004.0,24.74600000000005,6.0,190.0,39.739151,-104.984703,not clear
2017-02-27 16:00:00,27.0,1004.0,34.52000000000006,5.0,200.0,39.739151,-104.984703,not clear
2017-02-27 17:00:00,22.0,1003.0,40.622000000000035,10.0,200.0,39.739151,-104.984703,not clear
2017-02-27 18:00:00,19.0,1003.0,44.924000000000014,6.0,240.0,39.739151,-104.984703,not clear
2017-02-27 19:00:00,18.0,1002.0,47.94800000000002,5.0,230.0,39.739151,-104.984703,not clear
2017-02-27 20:00:00,14.0,1001.0,50.72000000000006,9.0,250.0,39.739151,-104.984703,not clear
2017-02-27 21:00:00,13.0,1000.0,51.08000000000004,12.0,230.0,39.739151,-104.984703,not clear
2017-02-27 22:00:00,10.0,999.0,52.71800000000009,11.0,240.0,39.739151,-104.984703,not clear
2017-02-27 23:00:00,13.0,1000.0,52.12400000000001,7.0,230.0,39.739151,-104.984703,not clear
2017-02-28 00:00:00,16.0,1001.0,50.63000000000004,8.0,210.0,39.739151,-104.984703,not clear
2017-02-28 01:00:00,20.0,1001.0,47.62400000000001,6.0,210.0,39.739151,-104.984703,not clear
2017-02-28 02:00:00,22.0,1001.0,46.49000000000002,2.0,250.0,39.739151,-104.984703,clear
2017-02-28 03:00:00,26.0,1002.0,44.041999999999994,2.0,210.0,39.739151,-104.984703,clear
2017-02-28 04:00:00,30.0,1002.0,43.12400000000001,2.0,130.0,39.739151,-104.984703,clear
2017-02-28 05:00:00,64.0,1004.0,36.662000000000056,4.0,60.0,39.739151,-104.984703,not clear
2017-02-28 06:00:00,45.0,1005.0,31.67600000000009,2.0,50.0,39.739151,-104.984703,clear
2017-02-28 07:00:00,45.0,1005.0,31.694000000000074,2.0,222.0,39.739151,-104.984703,clear
2017-02-28 08:00:00,74.0,1005.0,28.418000000000085,1.0,150.0,39.739151,-104.984703,not clear
2017-02-28 09:00:00,74.0,1006.0,27.788000000000046,3.0,170.0,39.739151,-104.984703,clear
2017-02-28 10:00:00,68.0,1005.0,27.788000000000046,3.0,180.0,39.739151,-104.984703,clear
2017-02-28 11:00:00,68.0,1005.0,27.194000000000074,3.0,180.0,39.739151,-104.984703,clear
2017-02-28 12:00:00,63.0,1005.0,27.194000000000074,3.0,170.0,39.739151,-104.984703,clear
2017-02-28 13:00:00,73.0,1005.0,27.158000000000005,2.0,190.0,39.739151,-104.984703,not clear
2017-02-28 14:00:00,68.0,1004.0,27.788000000000046,2.0,130.0,39.739151,-104.984703,not clear
2017-02-28 15:00:00,63.0,1005.0,30.2,2.0,130.0,39.739151,-104.984703,not clear
2017-02-28 16:00:00,68.0,1005.0,31.712000000000057,3.0,160.0,39.739151,-104.984703,not clear
2017-02-28 17:00:00,50.0,1005.0,34.7,4.0,130.0,39.739151,-104.984703,not clear
2017-02-28 18:00:00,40.0,1005.0,34.628000000000064,2.0,150.0,39.739151,-104.984703,not clear
2017-02-28 19:00:00,59.0,1004.0,35.90600000000003,3.0,90.0,39.739151,-104.984703,not clear
2017-02-28 20:00:00,35.0,1005.0,35.582000000000015,3.0,140.0,39.739151,-104.984703,not clear
2017-02-28 21:00:00,74.0,1004.0,33.8,3.0,0.0,39.739151,-104.984703,not clear
2017-02-28 22:00:00,86.0,1005.0,34.39400000000008,3.0,70.0,39.739151,-104.984703,not clear
2017-02-28 23:00:00,80.0,1006.0,32.88200000000002,4.0,70.0,39.739151,-104.984703,not clear
2017-03-01 00:00:00,69.0,1009.0,32.81000000000008,1.0,120.0,39.739151,-104.984703,not clear
2017-03-01 01:00:00,92.0,1011.0,29.51600000000001,4.0,20.0,39.739151,-104.984703,not clear
2017-03-01 02:00:00,92.0,1012.0,28.004000000000055,1.0,150.0,39.739151,-104.984703,not clear
2017-03-01 03:00:00,32.0,1013.0,26.27600000000009,11.0,320.0,39.739151,-104.984703,not clear
2017-03-01 04:00:00,33.0,1014.0,25.88000000000004,2.0,260.0,39.739151,-104.984703,clear
2017-03-01 05:00:00,26.0,1015.0,25.79000000000002,2.0,320.0,39.739151,-104.984703,clear
2017-03-01 06:00:00,35.0,1015.0,25.82600000000009,5.0,290.0,39.739151,-104.984703,clear
2017-03-01 07:00:00,32.0,1016.0,26.54600000000005,6.0,280.0,39.739151,-104.984703,clear
2017-03-01 08:00:00,30.0,1016.0,25.394000000000073,8.0,290.0,39.739151,-104.984703,clear
2017-03-01 09:00:00,28.0,1017.0,25.394000000000073,7.0,290.0,39.739151,-104.984703,clear
2017-03-01 10:00:00,30.0,1017.0,24.62000000000006,9.0,270.0,39.739151,-104.984703,clear
2017-03-01 11:00:00,26.0,1017.0,24.674000000000017,11.0,250.0,39.739151,-104.984703,clear
2017-03-01 12:00:00,23.0,1017.0,22.441999999999997,15.0,280.0,39.739151,-104.984703,clear
2017-03-01 13:00:00,27.0,1018.0,23.63000000000004,7.0,320.0,39.739151,-104.984703,clear
2017-03-01 14:00:00,25.0,1019.0,16.61000000000008,6.0,310.0,39.739151,-104.984703,not clear
2017-03-01 15:00:00,23.0,1020.0,27.482000000000017,2.0,230.0,39.739151,-104.984703,clear
2017-03-01 16:00:00,28.0,1021.0,32.0,3.0,170.0,39.739151,-104.984703,not clear
2017-03-01 17:00:00,17.0,1021.0,36.194000000000074,8.0,270.0,39.739151,-104.984703,not clear
2017-03-01 18:00:00,19.0,1022.0,39.50600000000003,3.0,0.0,39.739151,-104.984703,not clear
2017-03-01 19:00:00,14.0,1021.0,41.59400000000007,8.0,250.0,39.739151,-104.984703,not clear
2017-03-01 20:00:00,15.0,1020.0,43.05200000000008,3.0,0.0,39.739151,-104.984703,not clear
2017-03-01 21:00:00,18.0,1020.0,44.90600000000003,5.0,100.0,39.739151,-104.984703,not clear
2017-03-01 22:00:00,18.0,1020.0,43.71800000000009,2.0,0.0,39.739151,-104.984703,not clear
2017-03-01 23:00:00,16.0,1020.0,44.024000000000015,4.0,307.0,39.739151,-104.984703,not clear
2017-03-02 00:00:00,15.0,1020.0,43.32200000000004,2.0,0.0,39.739151,-104.984703,not clear
2017-03-02 01:00:00,21.0,1021.0,38.69600000000005,2.0,20.0,39.739151,-104.984703,not clear
2017-03-02 02:00:00,24.0,1022.0,37.67000000000006,2.0,120.0,39.739151,-104.984703,not clear
2017-03-02 03:00:00,33.0,1022.0,35.61800000000009,2.0,190.0,39.739151,-104.984703,not clear
2017-03-02 04:00:00,39.0,1023.0,35.096000000000046,3.0,190.0,39.739151,-104.984703,not clear
2017-03-02 05:00:00,45.0,1024.0,32.82800000000007,3.0,150.0,39.739151,-104.984703,not clear
2017-03-02 06:00:00,44.0,1024.0,30.470000000000063,4.0,290.0,39.739151,-104.984703,clear
2017-03-02 07:00:00,33.0,1024.0,29.462000000000057,4.0,270.0,39.739151,-104.984703,clear
2017-03-02 08:00:00,29.0,1024.0,29.678000000000065,7.0,280.0,39.739151,-104.984703,clear
2017-03-02 09:00:00,31.0,1024.0,29.858000000000004,7.0,280.0,39.739151,-104.984703,clear
2017-03-02 10:00:00,31.0,1025.0,29.678000000000065,8.0,280.0,39.739151,-104.984703,clear
2017-03-02 11:00:00,54.0,1025.0,28.11200000000006,5.0,280.0,39.739151,-104.984703,clear
2017-03-02 12:00:00,54.0,1026.0,26.348000000000024,6.0,280.0,39.739151,-104.984703,clear
2017-03-02 13:00:00,57.0,1026.0,25.10600000000003,1.0,150.0,39.739151,-104.984703,clear
2017-03-02 14:00:00,57.0,1027.0,24.56600000000001,0.0,282.0,39.739151,-104.984703,not clear
2017-03-02 15:00:00,49.0,1028.0,32.27000000000006,3.0,110.0,39.739151,-104.984703,not clear
2017-03-02 16:00:00,27.0,1028.0,37.67000000000006,2.0,180.0,39.739151,-104.984703,not clear
2017-03-02 17:00:00,18.0,1028.0,43.070000000000064,2.0,190.0,39.739151,-104.984703,not clear
2017-03-02 18:00:00,19.0,1028.0,45.878000000000064,3.0,340.0,39.739151,-104.984703,not clear
2017-03-02 19:00:00,14.0,1028.0,48.95600000000003,6.0,260.0,39.739151,-104.984703,not clear
2017-03-02 20:00:00,15.0,1027.0,50.774000000000015,8.0,240.0,39.739151,-104.984703,not clear
2017-03-02 21:00:00,14.0,1026.0,51.49400000000007,0.0,35.0,39.739151,-104.984703,not clear
2017-03-02 22:00:00,13.0,1026.0,53.00600000000003,5.0,360.0,39.739151,-104.984703,not clear
2017-03-02 23:00:00,14.0,1026.0,52.412000000000056,1.0,358.0,39.739151,-104.984703,not clear
